AppID,AllTimePeak
1026420,350.0
22670,
231330,1943.0
552520,92377.0
1293830,75598.0
12140,410.0
368080,
457140,27380.0
546050,1355.0
730310,3578.0
1345820,138.0
435790,1215.0
7940,1148.0
110630,
638230,3256.0
975470,96.0
748490,1658.0
351910,
1089830,392.0
1308880,11.0
549860,
809890,416.0
553260,1146.0
3010,
837610,
1495860,78.0
239430,
16130,17.0
237430,721.0
291690,
410320,5931.0
299480,
523210,
1278170,
1095120,42.0
839770,4969.0
1030840,36631.0
1228870,
1127500,9914.0
634120,
316260,33.0
559210,
40800,4836.0
226620,2998.0
1172470,624473.0
404730,3244.0
236490,
350970,
438490,1485.0
270880,19138.0
45750,608.0
1420080,10.0
266330,
11370,
508790,116.0
651670,1772.0
1275660,4.0
1222370,5452.0
22380,44890.0
710920,6342.0
1455840,7063.0
216210,73.0
464340,2119.0
1213230,99.0
458730,434.0
356190,67943.0
392000,58.0
471550,564.0
913740,2621.0
642830,
1140890,218.0
1233550,
1191620,
735060,
1207650,3333.0
21680,
765880,
227480,2249.0
353540,82.0
749800,95.0
585910,
470220,5639.0
681730,469.0
979310,
1203220,385770.0
241410,1280.0
278440,
11040,92.0
265590,81972.0
495140,550.0
840370,
378750,
388750,1086.0
527230,9840.0
511740,215.0
296770,
1189780,
577940,823.0
371900,
71165,
1316800,
821640,
763890,8091.0
589780,276.0
1262540,1220.0
628890,5610.0
581660,208.0
279260,190.0
31290,
766680,
793460,1646.0
1015940,
6120,286.0
1048740,
251470,348.0
204120,319.0
1720090,
462770,3995.0
761600,517.0
1610470,190.0
1057090,31224.0
324310,1245.0
281820,12.0
28000,276.0
783450,
1030830,3818.0
1567440,466.0
441680,
702680,
1003890,269.0
1286830,27416.0
1356670,6953.0
312560,146.0
581320,14474.0
260570,
272620,
17470,1754.0
23490,5650.0
1647730,
1818690,57.0
940650,
1937620,276.0
359870,13247.0
542050,139.0
425460,
1262580,12152.0
802810,
1236780,
624120,1618.0
273620,28.0
1323470,630.0
301560,
359630,
1097130,381.0
968350,
317060,
245470,2636.0
522240,
446550,
1232010,
564050,
252030,
960690,2360.0
1413480,1892.0
115800,1287.0
415200,6196.0
243970,2401.0
775580,
524220,23813.0
423900,
251430,96.0
247370,
1148650,3861.0
275390,2687.0
32460,316.0
312510,
300,2945.0
298110,16946.0
1385320,
238750,7953.0
719070,
319740,
447700,48.0
499890,
925100,
428550,672.0
237850,1679.0
1079830,
646010,
436500,144.0
699170,1772.0
887800,202.0
523770,
19030,
851850,25715.0
1221330,
420,1381.0
12900,2286.0
921570,6098.0
356400,237.0
316480,
1303990,
470780,
1590910,319.0
1175460,2106.0
327690,
783210,
866190,
211740,79.0
212680,18821.0
314560,
1608290,1140.0
700160,
18700,21.0
809000,
202370,
465660,
312440,
464110,
985950,277.0
115110,660.0
622220,3078.0
58200,
657240,99.0
215530,4210.0
887450,
578620,5261.0
1283410,1537.0
633440,
760060,4013.0
496390,
217750,1276.0
200190,
337480,377.0
271240,2698.0
790710,680.0
223220,494.0
32360,629.0
519860,942.0
414340,5619.0
357720,67.0
988240,
493200,629.0
854940,
347470,
408410,2057.0
1282210,1161.0
265970,805.0
39200,243.0
1028630,632.0
413410,3374.0
285900,2946.0
976730,93305.0
636450,
875310,23.0
111800,700.0
1232570,
1259980,2867.0
246760,862.0
661520,
794960,
55110,1827.0
462630,
545620,
544610,2125.0
286000,1971.0
344410,
888040,57.0
375450,7454.0
63209,
773370,731.0
575820,30.0
91810,
1074170,33.0
237350,
24240,49734.0
311210,63681.0
305620,14411.0
1209360,
328590,
1472660,1329.0
696180,80.0
587100,278.0
989690,755.0
346830,268.0
1257360,677.0
732690,844.0
211260,560.0
264060,2892.0
529490,62.0
13530,104.0
535850,
302710,176.0
1206430,121.0
1195290,1942.0
249190,275.0
368070,4047.0
666560,2.0
981890,4022.0
1173810,3948.0
99300,483.0
1035560,139.0
420060,
334210,
987840,9731.0
1105670,6723.0
202710,663.0
980300,1002.0
1733840,
303430,
1233590,1204.0
514150,5.0
761030,
906120,
250760,2840.0
450250,
357340,
285960,
289280,
1232460,164.0
589510,57.0
464060,894.0
774241,
34190,91.0
1363350,
211970,86.0
1200,455.0
559330,
1173800,3407.0
261640,67244.0
254840,
497360,
412660,
964990,
390040,
1353270,247.0
1129920,
1359920,
38490,
210770,13560.0
245050,232.0
1000010,6590.0
559680,68.0
108500,334.0
350310,152.0
1184560,
1451120,
574310,
1013310,
973810,2149.0
517810,143.0
1232150,11.0
401710,
1574580,1343.0
1263070,
638070,144294.0
228300,3048.0
565120,
313160,18658.0
244210,19780.0
1761390,2577.0
765870,333.0
638000,183.0
960910,2643.0
994730,3737.0
550450,
331870,440.0
209160,12575.0
1210490,23.0
448280,5757.0
15750,158.0
22340,87.0
400,3370.0
447290,360.0
299360,8594.0
465280,200.0
2710,37.0
573120,1332.0
1263850,93775.0
340560,
329440,244.0
226560,424.0
1100410,810.0
1094730,
914750,80.0
216910,488.0
743900,332.0
916440,25214.0
759570,
7010,
973760,3352.0
1346830,69.0
1038250,1200.0
371520,587.0
13620,12.0
250520,1968.0
33460,1480.0
375820,758.0
322970,
977880,12296.0
340990,
247950,1953.0
70650,33.0
534370,1861.0
7840,
1191900,83.0
362960,15739.0
907770,5.0
1447000,1731.0
581270,
1371720,875.0
58520,834.0
236390,121180.0
268870,7202.0
626610,425.0
65800,12467.0
789950,18.0
918820,198.0
695100,87.0
1042780,1614.0
1076200,2517.0
98100,
774201,
812550,
858810,23738.0
257510,3977.0
415590,
661920,
224920,
573070,4.0
63710,
1162960,
453310,32.0
242110,
265830,
477870,130.0
650000,597.0
822640,
531510,918.0
250460,357.0
113400,5592.0
245300,61.0
29180,268.0
582560,
1092790,17044.0
1039890,501.0
207170,2656.0
1591530,1838.0
694500,86.0
530930,
1220370,
1164050,
42910,11717.0
933110,18142.0
570,1291328.0
267980,1294.0
264000,
879140,
883360,
247430,173.0
223830,1601.0
603700,16.0
824000,560.0
505640,314.0
369440,
434460,2236.0
1072040,3459.0
1535610,92.0
11250,
362380,
1346010,680.0
1321070,
39160,976.0
933820,6374.0
722230,
446460,
609110,108.0
632350,
819020,361.0
945740,27.0
543460,2178.0
32670,
242130,
426790,540.0
1149440,1344.0
529910,
223510,335.0
473720,
215470,2547.0
973580,3923.0
1056970,
321560,12.0
416830,
1210060,
1250250,
636100,234.0
808910,206.0
1148590,951.0
1257850,19.0
474210,
1356280,984.0
227220,493.0
1034920,
866140,178.0
1314000,453.0
726950,
462640,
261550,248034.0
1066780,23150.0
509610,5.0
654880,14336.0
760800,
331600,4242.0
768450,
702110,30.0
6220,631.0
322630,
23460,
383270,3247.0
780310,21506.0
711380,
1399700,
927380,3217.0
515180,3868.0
447530,1554.0
1592520,252.0
1614270,71.0
200900,924.0
304030,
214510,5005.0
397950,1480.0
510520,
321800,850.0
65980,86747.0
63700,148.0
264540,
717310,26.0
207350,634.0
29580,
1167630,8221.0
1150950,188.0
223470,4571.0
819030,177.0
544920,12513.0
1782330,179.0
21100,1703.0
358650,169.0
1062110,233.0
259170,
296570,646.0
1457570,
1120210,
1235140,9508.0
1901370,1822.0
706020,
771690,
1691970,195.0
1651960,
505170,586.0
676630,
560130,22639.0
1003590,1253.0
236970,
644830,3679.0
565170,126.0
4770,112.0
1692250,23763.0
220200,19079.0
209540,
203650,47.0
363890,2486.0
397540,93597.0
272270,7328.0
29160,
562860,1471.0
206190,2606.0
1233570,1427.0
219680,286.0
365680,
852090,38.0
619700,
979690,13930.0
905330,
359320,27568.0
447780,77.0
545270,
3620,390.0
558420,366.0
211160,790.0
522740,
2810,309.0
552910,
674750,2573.0
628670,1862.0
323380,
622720,1579.0
228400,3758.0
378720,1696.0
552990,400538.0
360530,
315110,25.0
376520,
1279410,6.0
105800,1221.0
403940,
774361,
975680,
31840,28.0
293740,
991260,147.0
1850570,6922.0
234080,1585.0
343710,275043.0
689900,27.0
24790,1305.0
1092660,1681.0
522200,
243040,
341870,
525360,
676820,188.0
9340,805.0
510620,
1080750,49.0
775900,615.0
912570,175.0
692840,
1279920,92.0
237930,6657.0
1239520,3221.0
1186640,401.0
829110,848.0
47830,1823.0
882100,20701.0
1399840,119.0
269790,176.0
277460,51.0
345660,593.0
983970,572.0
310950,13807.0
1393750,231.0
26900,
590380,14573.0
221040,11836.0
263340,
1794960,2648.0
682570,156.0
758330,1280.0
913060,
244450,9720.0
249590,
474750,1607.0
742520,30.0
347290,146.0
1748660,
1297300,
475960,
1012840,515.0
15920,11.0
699130,7943.0
256190,598.0
466920,73.0
991270,1922.0
356040,1385.0
978970,
1154790,120.0
254460,90.0
2640,94.0
829280,128.0
1184370,46563.0
459080,282.0
418250,542.0
228440,379.0
778390,48.0
1102100,49.0
45700,501.0
1571460,
307960,1040.0
405310,2092.0
621930,89.0
820540,
1399690,
603840,
587620,2125.0
712180,23.0
861650,1743.0
42120,252.0
1824220,16901.0
399120,399.0
566090,
1328350,644.0
653530,1220.0
1082680,165.0
818320,284.0
395620,
328900,
230650,
1641660,
322440,
563840,576.0
1037120,28.0
547590,
292160,42.0
613830,1758.0
609320,1437.0
1453790,151.0
1373290,
330820,129.0
1500980,
606880,16190.0
1331210,147.0
1570020,
236870,51689.0
329050,4297.0
288040,
41070,2085.0
1475570,
31930,
970830,4622.0
611670,11030.0
627350,
1792600,
240,48458.0
1548750,37.0
284730,
394600,
722560,559.0
270770,
1473550,
15190,99.0
1434950,1683.0
666100,
755470,
914020,
914110,100.0
1139870,
58610,2197.0
304240,4340.0
1426210,69976.0
1223500,
208200,1069.0
11050,
252750,
510420,135.0
8870,65198.0
918950,
1220140,2240.0
435530,1257.0
572890,2084.0
714250,
311340,5788.0
211400,1663.0
1522820,13129.0
389730,18766.0
618970,238.0
629090,
702700,77.0
628770,469.0
371200,
7860,222.0
204630,
337000,52051.0
492720,15170.0
917720,359.0
484900,1735.0
400910,670.0
232770,408008.0
1058690,24.0
299950,
1138660,1817.0
521890,1399.0
488730,
925460,21.0
31280,1058.0
1007520,
115210,59.0
499520,
218230,29449.0
320540,
4890,132.0
1072500,427.0
18400,
642610,
300620,
269650,
1426900,
370920,
244730,947.0
11560,
95900,87.0
323470,22782.0
423230,640.0
113200,12295.0
204030,2576.0
332200,786.0
297720,
283390,
345350,2475.0
431650,
57740,1142.0
1172380,46513.0
1328660,1204.0
533010,
405340,
61520,121.0
785260,971.0
283290,
598550,319.0
610860,
1027250,66.0
251490,59.0
233190,
536780,39.0
4720,366.0
708710,
22100,874.0
985900,254.0
256390,
239350,2854.0
598730,
435100,
46480,99.0
303800,287.0
450670,68.0
658260,168.0
215160,332.0
222640,
563260,
957710,
594570,84254.0
975510,
587260,298.0
304730,3319.0
313690,2167.0
1345860,
384110,306.0
241000,
1173770,3064.0
798460,1155.0
289460,
522880,49.0
200010,842.0
223730,
1730680,730.0
1115690,2628.0
220820,925.0
327670,
844740,
411320,35.0
319140,
1034850,34.0
1016960,
1492480,3.0
1266680,
885000,129.0
704450,2397.0
746850,914.0
203770,140269.0
447150,133.0
391140,
632250,
34019,
418620,
16730,169.0
1369730,
6870,159.0
492230,435.0
970840,
1158890,225.0
411000,177.0
321360,864.0
220440,5731.0
375910,7401.0
680380,
339840,
1225330,31311.0
1286350,1540.0
837460,
320820,
1108590,719.0
288160,664.0
1602010,5628.0
1087500,
429530,7.0
552500,104134.0
91800,6.0
322110,701.0
8880,
594650,59968.0
751820,
1468250,
680390,
574160,
476600,19374.0
203160,89494.0
65930,7312.0
293340,50.0
350740,
997070,28145.0
936780,189.0
446810,42.0
1271400,
365820,
474960,2706.0
443650,
201420,209.0
249130,5890.0
1145290,
402130,58.0
1202970,18.0
1262600,415.0
211820,88355.0
557340,6320.0
285820,221.0
268050,4089.0
201480,38.0
22230,1339.0
626200,
1196470,3822.0
825630,774.0
1100600,189230.0
234650,24242.0
202070,
1334730,146.0
204100,5582.0
1061880,731.0
373930,2466.0
838110,
730830,
569480,4836.0
1063310,30.0
1276790,16297.0
846730,38.0
1622800,57.0
525040,167.0
257350,2644.0
892210,
47920,400.0
1341290,8369.0
242700,10262.0
218060,
717640,
110800,3541.0
541450,129.0
789760,606.0
504370,44850.0
736850,812.0
640120,
1205430,
1508400,
21800,160.0
289130,88785.0
446150,
995240,
235980,593.0
378610,
65740,1244.0
277700,
459220,3187.0
1787810,9.0
256010,
978520,3116.0
1136020,136.0
1506510,
25830,540.0
699700,
267530,1394.0
8190,7493.0
597820,36397.0
512300,
1145360,54015.0
219910,211.0
794540,
92000,
1600370,170.0
31900,17.0
1335790,1066.0
44690,34.0
314830,
1045840,
1037020,814.0
99910,293.0
32900,47.0
1068600,
960990,1365.0
208710,
314810,
2610,150.0
27000,
255070,
322210,250.0
7600,1008.0
1069530,159.0
1672970,4020.0
91200,
694090,
1796410,
1754000,
303790,
351940,126070.0
32450,160.0
528610,330.0
906510,60.0
667720,1506.0
204450,11691.0
1048600,
595060,16.0
414740,1492.0
747620,
826630,8145.0
632360,74945.0
235540,24594.0
1206060,343.0
214250,1228.0
1179620,
43600,36.0
253230,7272.0
1311510,10.0
267900,
1158850,2520.0
917840,
218820,832.0
1088850,9826.0
257030,
322290,
262280,11691.0
595140,579.0
203210,192.0
332310,4839.0
596380,663.0
743890,818.0
578670,
1016920,9651.0
1001140,
1205970,433.0
609490,
333980,499.0
285980,
1213210,29136.0
654050,
774651,
1507790,
451570,298.0
1255630,9535.0
1262560,1934.0
290790,
273070,623.0
10120,
1342620,
265300,8014.0
205810,456.0
233110,
223100,4352.0
286880,
953490,3730.0
735290,85.0
107410,56185.0
798510,1895.0
229870,646.0
881320,240.0
1178210,
441830,1470.0
872410,16482.0
780350,173.0
747650,
396710,328.0
592480,50.0
308420,773.0
427190,993.0
24960,5575.0
675260,2024.0
284990,
971620,355.0
290770,
1061730,
417290,856.0
55040,
294000,
327410,1313.0
2300,156.0
603530,
845070,7220.0
529660,272.0
599140,16973.0
248550,
102200,162.0
248860,527.0
401890,
1018010,123.0
9500,84.0
247080,2234.0
3300,75.0
435480,
1113560,28509.0
451840,
1161580,7718.0
200410,
110400,
323060,688.0
338890,
1002,
543900,5511.0
316790,1469.0
966330,189.0
910630,139.0
317840,
300060,
844050,
220740,337.0
10090,4725.0
336130,
342180,4609.0
1115780,
256460,
1468380,9.0
333930,12963.0
200370,
7800,396.0
362410,
320040,311.0
291650,41787.0
838310,954.0
289240,9.0
48240,11140.0
19980,428.0
204390,
326520,
465100,
1295790,
1419160,1400.0
610190,
631980,59.0
1361670,
260160,
603420,
291480,13867.0
1158310,98474.0
571310,3728.0
1315200,
921800,3743.0
1133760,2200.0
3170,238.0
40400,5028.0
260309,
1527950,35769.0
358130,1003.0
912650,
1410640,865.0
262390,
1799380,
283310,
1085630,88.0
633360,
252110,263.0
1755030,
620,14984.0
277390,
244030,
317710,165.0
1341820,293.0
416680,456.0
6030,826.0
49330,
646910,55125.0
1429890,
1026680,3057.0
366640,
1029690,14794.0
363940,
9480,6444.0
228960,
460810,2405.0
6510,226.0
41014,
97130,108.0
47730,
11130,30.0
301840,130.0
1121420,363.0
1227690,416.0
1222730,35721.0
649640,149.0
599080,464.0
1029210,749.0
419460,
440550,26.0
240440,295.0
463170,
405290,120.0
990630,1381.0
18049,
255710,57421.0
24460,
785890,129.0
61510,57.0
582010,329333.0
454520,
312530,5004.0
3720,1036.0
207420,396.0
230070,703.0
808090,
824830,37.0
488821,
355860,
21110,74.0
602430,121.0
416600,592.0
283640,2422.0
643620,
297120,197.0
725080,
663670,
298630,3295.0
555510,
42710,7352.0
3330,1000.0
609150,1302.0
219150,6858.0
1172450,909.0
279440,96.0
870780,9078.0
1386900,181.0
429330,156.0
269030,114.0
200230,
730430,121.0
223430,
230190,2227.0
981430,1883.0
294060,
437000,132.0
67370,12568.0
1533420,3238.0
22362,
406720,
707030,806.0
253330,
34273,
392410,
697650,41.0
404200,332.0
428660,528.0
452970,28.0
299070,30.0
4500,3719.0
1484280,328.0
344850,2614.0
1700,89.0
11240,
1202130,8089.0
16810,522.0
673000,
330180,
245450,212.0
599610,41.0
1497950,858.0
695920,434.0
479110,
1249110,
559100,2653.0
289840,8.0
1007040,8362.0
237990,4436.0
770390,
1402320,193.0
394310,4277.0
317370,
30,654.0
1600,21.0
1151450,344.0
1422420,166.0
112100,
298030,608.0
383870,17521.0
257770,
238370,1552.0
11450,2291.0
268910,19076.0
1732070,
46490,
361560,
982720,317.0
15270,31.0
1075200,
9200,10510.0
259830,
349520,
1092780,
2820,1019.0
1462040,13803.0
703080,38457.0
1341200,3104.0
999220,2811.0
239090,
261180,1836.0
649950,657.0
1172190,
558260,99.0
63000,
1637230,438.0
222480,2083.0
638650,411.0
394430,
330020,4313.0
7000,287.0
1138970,26.0
421170,1627.0
926580,
885970,18407.0
614090,
274230,
971690,
229520,
798290,293.0
38170,40.0
42680,6504.0
874040,46.0
255960,
968870,89.0
1151440,249.0
756590,
482450,
237470,372.0
433340,16943.0
1047220,25.0
289520,1271.0
687260,
1167140,1340.0
296830,
1259380,17.0
1656820,
427660,
1186040,
997030,
1933740,
546900,41.0
1544360,331.0
1190400,236.0
392260,
632070,
1668530,
12500,610.0
274250,
651490,
1905430,3.0
1338770,6961.0
55230,34254.0
48950,113.0
351080,
1138850,442.0
427700,
996770,611.0
287720,
760650,1039.0
458920,
1556870,
508450,
251130,940.0
221260,2060.0
978780,3682.0
1683100,
290530,136.0
1223910,98.0
544970,
1449690,7055.0
339690,
359510,335.0
297920,212.0
12340,
948740,983.0
442120,796.0
2800,203.0
225260,7129.0
258520,1431.0
629690,132.0
209190,
254320,400.0
1116580,206.0
661740,
304390,216499.0
395570,
39190,373.0
213610,1819.0
24800,1636.0
405830,888.0
460190,202.0
1385100,
347830,
26500,60.0
1161490,1598.0
927250,
391540,11071.0
415150,
405640,362.0
211420,11248.0
868520,218.0
739650,767.0
357190,1706.0
384190,1311.0
733340,114.0
1393370,977.0
361320,38.0
583470,1643.0
245370,
40350,
629820,2811.0
931310,
413420,1848.0
398030,89.0
255300,151.0
473950,324.0
209000,24938.0
301640,4179.0
371890,
1170060,77.0
1148550,
418180,945.0
254880,
1477980,
860510,5368.0
208730,
1462570,505.0
1178830,13637.0
265330,
281840,
440900,53402.0
1419290,11.0
552590,355.0
262960,
262750,731.0
1296360,648.0
13580,157.0
827000,20.0
1827740,
375530,1020.0
926180,
785740,3451.0
1086010,
534380,274983.0
539340,23.0
440,253225.0
1300,
22200,316.0
313010,2092.0
328730,
919410,115.0
840210,319.0
393520,924.0
1621310,3604.0
273590,
10460,
743860,
460930,45663.0
446100,
233470,
691280,48.0
25808,
274290,1028.0
579950,
1690,137.0
532210,468634.0
370550,49.0
989440,1584.0
22310,35.0
10220,85.0
46540,
596080,7.0
610370,5997.0
205710,985.0
374900,212.0
260730,267.0
460920,2087.0
688070,10.0
1238820,1412.0
4800,43.0
535520,
98500,
16450,1102.0
224300,59.0
915100,
234900,387.0
400360,57.0
34600,
287260,139.0
3130,72.0
8970,5.0
493520,18813.0
13500,155.0
1799930,286.0
1335230,406.0
203830,268.0
57900,559.0
846110,432.0
1209410,593.0
289440,
448510,1450.0
606280,7475.0
1001070,
319050,343.0
347440,
209080,
496040,
1263350,12.0
230410,181509.0
925940,38.0
327220,173.0
302080,57.0
307030,
38700,
41730,
50640,
302510,2740.0
520440,3413.0
45450,
562810,3180.0
775500,14479.0
1472540,
234710,11178.0
1656780,4170.0
1749750,629.0
314630,
215790,
264520,
244890,273.0
579180,566.0
302210,
205990,978.0
518060,179.0
277850,
469790,
561610,420.0
426310,91.0
9880,984.0
1238080,588.0
423270,
532290,
631510,7558.0
583950,60740.0
979120,3598.0
1137450,67.0
39150,4457.0
287630,766.0
1196630,1162.0
230820,187.0
15120,1011.0
226960,930.0
931500,1178.0
414700,5966.0
847370,2296.0
592580,6974.0
49520,123596.0
252350,208.0
1140170,50.0
1191260,85.0
368640,
728740,557.0
234160,
312660,17294.0
1287310,38.0
17480,2854.0
7670,2625.0
1337530,
940910,
673130,351.0
39140,6424.0
290080,7871.0
380,1102.0
761890,27208.0
322520,1048.0
29700,
78000,745.0
229480,313.0
1347780,147.0
15000,
578650,16900.0
200510,70560.0
993840,3.0
250320,14130.0
259190,
508740,
834800,
400170,1314.0
951750,
374040,6511.0
587180,13.0
1245620,952523.0
1259420,27380.0
546430,1863.0
452510,612.0
763250,
279920,
965900,
376570,
970960,517.0
989790,28.0
4580,2259.0
227080,
245170,3916.0
1040230,3043.0
93200,
520720,2004.0
459090,
488770,
703860,1028.0
857980,2088.0
890720,123.0
571720,
620980,42095.0
831050,
514140,
1042550,3408.0
1683340,
610410,
449510,17.0
322450,448.0
1062040,306.0
694950,
63950,
1471490,
224740,245.0
532270,
622650,3440.0
1154810,560.0
1101190,2839.0
282070,9343.0
312650,60.0
378080,
718850,10346.0
735580,
248570,2648.0
625680,
338300,
1335800,
1123450,313.0
271260,2607.0
898650,138.0
1696220,27.0
1253920,22811.0
466560,20083.0
268130,3825.0
1177030,
359580,
233270,5444.0
49300,140.0
593060,
227800,
72000,
314540,
1287840,2539.0
516110,
428220,
1085180,
348470,605.0
339130,
593280,1509.0
1063490,87.0
98300,
502820,198.0
945360,438524.0
606150,6158.0
712100,22600.0
272510,6782.0
1074620,58.0
962580,789.0
282560,2133.0
356430,58.0
594130,58.0
8100,24.0
202310,336.0
1337010,216.0
334120,1195.0
275100,595.0
274350,
389140,218.0
394360,93196.0
600080,
203750,1077.0
646570,32937.0
548810,73.0
58560,53.0
73190,
201870,2727.0
2210,255.0
211780,55.0
861250,435.0
21660,
304530,3665.0
32510,826.0
248820,5446.0
32680,49.0
368500,3634.0
336240,52.0
867210,4167.0
253750,335.0
944430,
45000,
288930,
312780,1534.0
301980,24.0
684410,1720.0
545540,158.0
418340,3224.0
39500,900.0
427810,
543260,236.0
723270,
97120,
1135910,402.0
379640,
111300,
6840,50.0
418460,24518.0
943260,482.0
2600,1107.0
377160,471955.0
23450,308.0
720560,1146.0
228200,5845.0
307670,860.0
337350,29.0
40370,
1484900,322.0
