AppID,AllTimePeak
1634150,170.0
32650,17.0
257050,
1492680,114.0
530630,613.0
402020,
252490,259646.0
321870,
9010,549.0
243450,
770240,6472.0
840390,
394550,
834530,3406.0
1478210,
682990,7520.0
939520,1323.0
41000,578.0
1082180,250.0
537430,
385860,98.0
1125330,
15710,58.0
420570,6.0
356650,2538.0
1185700,
502500,13680.0
331690,190.0
287020,130.0
1388590,1607.0
294100,62257.0
208650,25623.0
2840,156.0
17410,3766.0
438130,208.0
337340,968.0
1265860,502.0
487720,
261510,481.0
686720,316.0
1260520,581.0
291860,2455.0
8640,2.0
266170,
345480,
1123770,2971.0
1574270,235.0
102840,448.0
349040,8372.0
246110,678.0
352120,
27900,
264710,50876.0
774461,
813780,38725.0
1028350,70.0
437630,
1670870,384.0
1178790,2658.0
1075400,
285070,
204860,65.0
65560,
1238840,53107.0
1173780,1581.0
277450,122.0
1320230,8.0
12310,
597220,2822.0
351970,9690.0
244910,
220160,4300.0
1222690,4937.0
3560,35.0
319910,660.0
363130,568.0
495050,180.0
317250,791.0
240600,
1180660,2768.0
327880,139.0
384250,230.0
329490,
454950,
11480,236.0
41740,
221540,1315.0
998740,1233.0
18070,
1281590,4573.0
390090,
336420,
907650,4122.0
1262240,3966.0
987720,673.0
212070,4973.0
1449200,2815.0
1124300,55232.0
393750,
1792820,
113020,38410.0
9960,
424370,127542.0
1436590,312.0
787860,59234.0
24870,274.0
488790,21483.0
343020,
587430,822.0
317580,
1695830,316.0
306000,
18500,1674.0
222140,125.0
373420,7547.0
447820,9214.0
1277510,223.0
323040,
978300,1542.0
606890,
26800,947.0
1213700,947.0
243930,2599.0
1227530,3051.0
371660,14702.0
702670,619.0
1089090,7222.0
938560,421.0
220,64085.0
307590,
362890,7116.0
31860,26.0
15200,118.0
1133300,
6550,145.0
220090,
1357860,407.0
1094540,
265550,11398.0
392280,36.0
298140,
990050,516.0
251270,
883070,
25850,
530020,263.0
95400,1073.0
17710,
1807920,
356460,
1055540,217.0
1227780,629.0
1140630,
716770,
460790,4099.0
4530,
2310,2797.0
18110,
274880,
1658290,1038.0
1082430,491.0
611660,3619.0
417880,190.0
1060600,39.0
335000,
1287590,185.0
1142710,166519.0
984780,946.0
16720,
312610,360.0
907670,
1715130,1212.0
108110,
710470,
262940,1101.0
265750,
249680,180.0
1058320,
421050,2644.0
6850,509.0
9420,2072.0
883710,74024.0
591760,67.0
46370,
294750,
403640,22269.0
250110,
719040,24545.0
242880,
9710,
850320,483.0
1252330,20050.0
527280,
1243100,
548840,
241930,48518.0
209630,527.0
1298140,289.0
390930,
73060,
518790,24953.0
493840,3592.0
625910,
641990,11156.0
310490,
41900,
9850,97.0
219760,38.0
283350,
1072190,268.0
607080,7234.0
1307670,
6860,1137.0
1042490,191.0
1684400,25.0
263560,759.0
1585440,
47889,
828900,94.0
428750,
573100,8938.0
606730,
1758910,
1126750,59.0
215280,3740.0
1072420,3348.0
423580,2452.0
831650,
1498570,8205.0
38420,243.0
967240,155.0
437570,
365450,127640.0
574050,847.0
363950,
206410,
1211630,10435.0
32380,146.0
1341050,
304500,
366320,
553420,2501.0
986310,
8140,413.0
3700,631.0
204580,
13630,10.0
400450,
262190,11.0
433550,147.0
236510,
32410,
955050,1867.0
412830,3507.0
1240050,
370240,9172.0
582160,41541.0
306130,49061.0
725270,
105420,
1238860,12342.0
1547890,1619.0
229890,87.0
1191630,752.0
1406850,594.0
440880,
715560,431.0
421740,
3960,
1110910,1930.0
292500,202.0
1119980,399.0
368740,67.0
1552350,4635.0
894020,3740.0
649360,
944920,
662200,
12810,1702.0
1569150,15.0
214340,1257.0
527430,9699.0
231310,109.0
41800,
15080,104.0
360170,2823.0
313080,
422970,326.0
219640,25145.0
1082710,316.0
2590,
1071130,
606710,
355050,212.0
895620,2179.0
1139280,37.0
1243220,
1178140,
97110,107.0
904540,31.0
554870,
249230,7935.0
312520,10875.0
380150,274.0
1097110,67.0
1446780,230942.0
500810,143.0
281610,7251.0
451020,5359.0
448800,
436670,868.0
218620,247628.0
915230,
239160,18247.0
313810,50.0
200170,7770.0
243950,2311.0
555880,
10,65188.0
1144080,
49900,
654100,
1282690,1387.0
1597580,
570790,
1024980,12.0
1369630,6332.0
287780,
360740,405.0
203350,2198.0
9450,3245.0
555220,2325.0
252410,1459.0
550,161590.0
42140,381.0
894940,1644.0
6980,343.0
651500,
601150,88735.0
257850,4929.0
249570,
1167450,9186.0
835430,1191.0
363680,9199.0
623640,
584980,390.0
738540,3424.0
439190,
92800,866.0
505230,1418.0
681280,1942.0
43190,
360830,6508.0
812160,
1392960,1110.0
581300,179.0
404680,1168.0
808290,608.0
222750,4413.0
779340,191816.0
214770,1643.0
966400,7.0
225300,135.0
208750,718.0
48000,27454.0
312370,576.0
717540,
352240,
433380,
12470,73.0
411960,219.0
370220,15.0
63900,32.0
679690,
371040,
239250,3784.0
750200,47.0
262060,19737.0
570940,24505.0
938380,751.0
523660,1625.0
600090,410.0
1604030,150645.0
202130,2540.0
219190,103.0
718670,3086.0
243220,
436290,438.0
614570,6036.0
209330,290.0
206250,
381210,105052.0
623280,
916840,1366.0
910830,246.0
1243890,100.0
205730,408.0
1122100,
1249740,
2870,14664.0
433100,135.0
826940,161.0
284460,262.0
1271700,2230.0
1139900,5033.0
280160,1679.0
1132910,
231430,161908.0
1022710,
582960,
1329810,
15300,80.0
317320,
242640,1622.0
646270,719.0
433840,
694280,3279.0
1084640,163.0
217140,2002.0
846870,178.0
233350,85.0
874390,535.0
333430,
967390,153.0
733210,
115320,4062.0
281990,68517.0
384200,
236430,79528.0
376300,1954.0
971030,
207020,26.0
35725,
200390,280.0
233860,11572.0
13570,501.0
561600,498.0
1113570,1245.0
556740,
70300,2174.0
401910,
252270,67.0
493340,21828.0
396350,
1122720,176.0
745920,39501.0
460950,1520.0
330840,6632.0
1714190,
430210,457.0
248510,
349890,
353270,1005.0
10520,2.0
99400,
1029890,
1843940,1513.0
970570,137.0
361230,
425210,
357310,866.0
1011190,
1162280,
965230,1342.0
607050,5061.0
32640,23.0
243800,
314710,
253840,950.0
11200,330.0
1913160,
22000,2045.0
638970,8907.0
851280,
743450,1510.0
753640,7936.0
262470,
290340,3615.0
383230,
762840,
469610,926.0
1442820,900.0
1432220,7.0
3980,118.0
546560,16459.0
108710,6612.0
481510,1266.0
21980,376.0
1182620,1089.0
1272160,1544.0
394760,
437920,936.0
995980,453.0
269110,210.0
1372320,270.0
63960,
4420,
264140,2146.0
762830,
1172650,167.0
65500,
224760,2526.0
621020,
238320,11684.0
262850,87.0
373650,
1104380,137.0
232970,
293780,309.0
741510,263.0
831560,5834.0
366240,86.0
264560,
1337100,
1383250,
1252830,
71117,
900040,8194.0
556060,
485030,
428370,
346820,29.0
1157390,5364.0
503560,1897.0
6090,
1329790,
613470,88.0
1036890,1621.0
893680,378.0
270790,105.0
234140,33356.0
329860,
327740,48.0
994220,896.0
1494110,
952040,424.0
429570,2203.0
335300,12051.0
904380,236.0
1128920,9735.0
899440,9455.0
1258220,
1074080,
548570,13591.0
1147550,848.0
375440,
1137300,1271.0
405780,
1834110,
338320,
915670,
234390,
314030,1230.0
1229580,
388880,709.0
683280,
1400970,
7610,179.0
1005410,
282900,2224.0
658780,
65610,25.0
477770,626.0
1630960,
1038810,85.0
536560,101.0
1380420,954.0
256030,
1436920,
1058450,666.0
566540,490.0
842100,335.0
251060,4779.0
241540,10035.0
305050,15667.0
292140,1800.0
788690,
1098080,39.0
626660,
893850,1051.0
1098292,
238460,14269.0
227380,177.0
1199370,
251850,
3920,1333.0
366270,
459370,
262000,335.0
46290,26.0
23380,
1150640,1219.0
418370,18211.0
637090,35586.0
300380,754.0
208110,29.0
433280,145.0
320240,3498.0
674930,1083.0
1018020,72.0
446390,245.0
1573390,
372360,1414.0
331480,661.0
281750,
457890,
940680,378.0
447020,31961.0
336930,
550080,506.0
1105510,826.0
874260,585.0
48190,2198.0
275200,377.0
1295510,4752.0
1147560,18876.0
726590,312.0
532190,63.0
1045720,241.0
604740,
56437,
319450,
1488200,4368.0
260210,1174.0
736260,1493.0
1531540,4974.0
250400,9186.0
214870,
1188900,6.0
209100,
449610,355.0
1505430,
628800,
981750,201.0
250680,765.0
1900,9947.0
608800,2097.0
573130,
1747050,111.0
61730,61.0
33320,348.0
755500,1213.0
17330,318.0
1425070,
1246870,39.0
1571120,
254080,8655.0
70400,1935.0
678950,44234.0
985890,6042.0
994500,
289650,9232.0
1361510,8700.0
1273750,19.0
1113000,29984.0
389870,
527100,846.0
1029730,4.0
385730,2498.0
208520,3983.0
13600,325.0
254300,
38210,
201510,
200710,54010.0
897450,3518.0
453090,1393.0
1449320,
266840,11010.0
359610,130.0
836770,
329380,
227000,178.0
1165910,
603930,
1017900,2705.0
975950,33.0
388800,132.0
900270,1303.0
415350,
24810,952.0
954740,1392.0
261760,
410990,82.0
12830,376.0
428540,
399600,
1051690,1134.0
1302050,
1386780,968.0
1296290,12.0
254700,5343.0
253980,14686.0
777410,
1016770,26.0
252610,660.0
1640320,
414870,481.0
40330,108.0
1174180,99759.0
19680,1227.0
7510,4366.0
475550,7799.0
996580,3561.0
889260,12.0
315340,
1059150,7.0
1291340,1162.0
1519350,5516.0
57650,660.0
364470,8781.0
477160,127516.0
322190,1083.0
205530,
244950,
266110,
400940,534.0
1325890,73.0
552700,1276.0
485460,1383.0
2500,
1530770,37.0
557040,
228360,352.0
821290,
321960,3424.0
852300,
366910,1390.0
430410,
1290000,14178.0
738530,406.0
31920,26.0
282640,65.0
598840,
629000,
701160,26314.0
403290,
355800,712.0
1702330,2680.0
838010,
1638330,
1096530,8291.0
227560,157.0
418240,4985.0
234290,
745790,
62100,
525450,
1244950,551.0
339460,
270610,62.0
1233880,592.0
1097150,172026.0
116100,49.0
939960,12369.0
387290,9020.0
41700,1701.0
207320,438.0
312840,406.0
267920,1091.0
359840,3872.0
551730,1938.0
11590,356.0
272330,
587110,259.0
8170,367.0
1210320,10085.0
584990,24.0
787480,4663.0
1064840,
1038370,1743.0
394290,
235600,6146.0
311010,
48150,2.0
33990,
1325200,41273.0
922040,
699740,170.0
433300,
1630,103.0
1205900,
625980,49.0
1257290,3941.0
411370,2015.0
365160,341.0
1224020,699.0
310470,4261.0
859580,29077.0
751500,109.0
216130,
656700,
463270,409.0
205100,19930.0
1284950,
409890,624.0
334940,281.0
55100,6912.0
1306630,1139.0
847360,145.0
1767220,
1229460,940.0
73010,712.0
677330,5.0
311690,15767.0
401680,628.0
296850,
368370,648.0
204560,
941570,65.0
260790,
303720,
1056960,6481.0
924970,65873.0
327030,4613.0
1016000,
34330,53955.0
406710,
530320,219.0
403970,
71000,774.0
271500,
231040,
1203630,833.0
1051200,951.0
356570,828.0
365590,113877.0
22450,
1057750,408.0
294860,5017.0
731490,3742.0
1569220,
640880,
22650,
39640,36.0
364360,111909.0
1146310,325.0
278080,3851.0
1250,21151.0
47890,10426.0
371300,
1325900,91.0
809230,611.0
115200,52.0
1058830,309.0
1465360,11142.0
96800,
423620,
438640,2385.0
1116780,
297860,80.0
39210,95102.0
210970,6181.0
1049320,476.0
632470,8081.0
319970,536.0
1794680,77061.0
401820,
682080,
359390,558.0
758410,
365360,8055.0
575450,
1120420,
809880,396.0
811320,655.0
605800,
1517970,128.0
1135260,52.0
80200,
225540,23459.0
32750,17.0
340700,
608530,
509400,
456390,5.0
73210,
303210,913.0
285740,204.0
352400,3468.0
427680,64.0
698640,653.0
1315610,179.0
589360,10708.0
647830,1042.0
730,1818368.0
235360,808.0
674140,1088.0
1243690,19.0
253350,
29560,
709750,
297000,4598.0
250380,172.0
1449280,200.0
302170,
1162130,
324740,
500,2333.0
764670,
105600,486918.0
355680,152.0
688140,
617290,48194.0
421600,
281640,1892.0
301910,5781.0
239820,7558.0
1107790,294.0
585710,414.0
901147,
311840,15.0
410110,4366.0
1423600,670.0
795420,205.0
446840,
872790,75666.0
243160,
619780,1852.0
925930,51.0
1101360,129.0
409730,
567660,
774171,
1367590,550.0
397060,3638.0
1184760,329.0
504230,7720.0
294810,315.0
515960,742.0
740130,60274.0
339340,2924.0
1552810,77.0
851890,344.0
600990,
744050,
911400,3473.0
98200,2074.0
436230,
1710580,670.0
527270,608.0
20570,1185.0
1328670,59650.0
207650,
290300,5662.0
1097200,4996.0
1003090,
1121560,4058.0
532320,31.0
9310,691.0
766320,
1837330,
1880230,
339850,
1592320,
32500,957.0
709440,
1678420,37.0
789910,
312360,125.0
658850,1888.0
433320,
342480,
969760,251.0
794240,
316890,332.0
219990,61093.0
889750,
1500,285.0
237950,187.0
6920,
498240,2115.0
958400,704.0
861540,2976.0
237740,
6080,48.0
257990,
1118240,815.0
1480560,2053.0
7830,305.0
23500,
296210,20.0
506510,
589530,300.0
286770,
1172620,66632.0
306550,
752590,4030.0
1114900,
880850,434.0
1608700,656.0
1599340,1324761.0
27800,
627450,33.0
1421790,535.0
656460,
40390,1806.0
501790,88.0
1000410,504.0
355310,
217790,
434740,
466300,929.0
491770,
282210,3387.0
9980,
205060,
377080,
374320,129831.0
1414850,9120.0
1304340,561.0
91100,
1097790,75.0
297130,4309.0
260330,
209670,62137.0
696810,
446560,
304430,3840.0
9940,85.0
47540,337.0
252450,3571.0
464920,23722.0
984800,492.0
489830,69777.0
544330,3363.0
255390,217.0
729370,
263720,
1685750,537.0
525700,616.0
666140,13265.0
271670,91.0
1050880,
392110,53435.0
795100,1643.0
1151640,49582.0
380750,
233210,
1080490,
274310,
1514930,
633060,375.0
280850,
562620,
400800,425.0
393190,94.0
263860,
457730,229.0
251830,
898890,241.0
235380,1041.0
1209490,674.0
369110,168.0
284750,232.0
872820,1771.0
1889930,623.0
1237950,10345.0
1873920,
3260,
310740,74.0
379430,95863.0
669290,127.0
288470,6001.0
411330,
1099410,4638.0
351920,1101.0
1611910,12395.0
574090,
241560,
8310,
507050,
284830,
1060210,
1650810,
1102190,14037.0
25700,
40100,1632.0
1466860,73629.0
251230,
21130,1113.0
257690,
301650,296.0
35130,490.0
374030,
49600,
1153640,947.0
450950,
99120,
289070,162314.0
752480,
502280,1271.0
215770,
289300,105.0
301970,
1062340,
1792250,1505.0
32660,
1046400,244.0
333420,5533.0
690120,
644930,22295.0
696940,
1053710,127.0
405710,2598.0
557750,
3270,56.0
1539620,
359900,
733790,468.0
57200,
455400,291.0
1016720,
220240,23042.0
70,33467.0
1134100,1001.0
1222700,8548.0
251690,309.0
853500,
228260,2627.0
21690,2568.0
242680,1213.0
288060,
212630,2230.0
1038300,35.0
1080110,23766.0
1422410,
1490890,7939.0
228280,3756.0
1556200,1491.0
1016800,3927.0
415880,
201790,15806.0
244870,
46550,
368390,255.0
45740,1984.0
540010,6.0
337680,
235460,11964.0
739080,
24200,3112.0
396280,22.0
209870,
788100,6259.0
32610,
6000,1239.0
606480,
296970,909.0
859350,10.0
2270,77.0
368340,3368.0
6370,
492290,154.0
1612780,823.0
1177020,14.0
469820,564.0
293440,
1040420,1111.0
321710,
332250,
215510,
230980,
92700,
21010,
301860,501.0
308040,
50300,13940.0
345080,
429690,
42900,
1238880,282.0
621220,1249.0
107100,4063.0
227760,1258.0
367520,20169.0
678960,33804.0
1569040,88706.0
130,3070.0
600130,142.0
1494260,
32420,
408650,
373990,
359600,54.0
6020,2306.0
922500,175.0
621970,
42960,3367.0
402060,
269730,206.0
1183510,
579720,
1004750,678.0
278930,
1237970,27547.0
215390,39.0
1674640,
207000,
851670,76.0
15620,4274.0
577580,
6400,19.0
1254620,
262830,473.0
589670,
1025250,248.0
1374840,2037.0
518920,210.0
250030,291.0
549260,
720350,
1065180,66.0
1071870,1629.0
377480,
368620,381.0
702890,2746.0
1112890,399.0
63910,385.0
848350,419.0
510240,
236730,
207690,428.0
434050,320.0
204760,
1345760,
628330,
437690,
696170,2435.0
560000,
2620,207.0
1659040,10877.0
1086940,875343.0
1062140,344.0
7220,38.0
837940,
360510,
370460,
794600,1929.0
396900,622.0
236150,19908.0
493900,3258.0
1095040,157.0
1035120,1307.0
1740720,2481.0
590690,
265690,
349270,
19800,53.0
401360,
787810,1616.0
747360,
316750,
1243830,3077.0
282140,4015.0
308060,
945680,
1030210,3849.0
46500,1243.0
860620,107.0
361420,17891.0
1225560,327.0
358810,
712730,333.0
307690,4000.0
328940,1017.0
1546100,
278810,
690040,3718.0
612570,539.0
580200,1299.0
201810,11808.0
265000,
214170,300.0
238630,
410710,548.0
390340,428.0
1547380,
637100,2020.0
487120,7720.0
246840,349.0
1267540,989.0
425310,
65730,
6420,199.0
12150,315.0
465760,
1184050,6401.0
374190,639.0
268990,99.0
365770,
863550,356867.0
443810,3093.0
248610,2020.0
1642170,23.0
934780,905.0
626690,21727.0
438740,16077.0
1137350,278.0
1119700,1499.0
1062830,636.0
20550,84.0
1116770,
1126190,53.0
538680,1601.0
233450,16211.0
999020,498.0
306760,1912.0
421120,455.0
452410,
441380,937.0
396750,1403.0
464650,
1703340,6477.0
207490,870.0
936790,7428.0
555950,462.0
285160,5549.0
502800,1088.0
1096410,144.0
1041720,6219.0
784080,6472.0
408640,129.0
226840,18477.0
221910,4818.0
1240440,256619.0
355790,1231.0
235800,473.0
207190,
40930,120.0
1307710,455.0
1279630,181.0
427520,118166.0
111900,976.0
307580,
1019310,
1173820,4482.0
501590,1547.0
356180,
814680,158.0
1155460,
1367420,
363420,
313630,
1217220,
339040,32.0
582270,621.0
1109690,55.0
618650,
9350,578.0
205230,3165.0
528160,
232090,69246.0
313120,5984.0
1075080,
690620,
287290,3659.0
310080,404.0
253110,187.0
1286680,14957.0
411830,1017.0
1000760,
265930,10022.0
282050,
255340,
700600,26509.0
58570,77.0
1225580,43.0
715380,
246720,
785790,605.0
332620,51.0
1280930,2409.0
224040,44.0
704860,
950050,
833950,7.0
1112570,
102600,4548.0
294590,15.0
292030,103329.0
429660,8018.0
1670,
489630,11117.0
306660,910.0
277430,642.0
461950,729.0
284410,
368000,
1458100,801.0
1354830,570.0
2630,775.0
1373430,616.0
47780,992.0
600480,903.0
802450,51.0
300610,119.0
543870,181.0
389050,
711540,273.0
320140,342.0
510490,99.0
65530,612.0
488950,
1042670,
1383960,121.0
750130,958.0
46340,
988910,680.0
264240,
205020,
761460,82.0
812140,61984.0
214490,10761.0
254370,1216.0
1203710,432.0
824570,
905450,
10680,1154.0
466130,1994.0
12790,
244690,
289800,
409850,228.0
57700,13.0
238010,3392.0
99700,88.0
799640,
889910,274.0
1323540,
865940,
1137680,
417430,2988.0
1370140,304.0
303550,25.0
323320,693.0
1045620,511.0
1065320,10.0
969990,5058.0
485510,10588.0
398850,386.0
269690,104.0
1140100,
350080,3025.0
57000,
70420,
586430,100.0
232790,3134.0
864060,169.0
1662480,
245150,
242820,
94400,2136.0
1363840,198.0
431120,
1246250,
341940,3085.0
11260,136.0
225080,2019.0
98800,1845.0
464150,286.0
371140,833.0
251570,124449.0
366970,
34870,3629.0
269330,
674520,206.0
842120,
246580,559.0
606370,214.0
914800,673.0
550440,
460120,1131.0
219890,2352.0
804490,719.0
962130,31923.0
749560,
695290,1108.0
801630,959.0
38460,
1502560,36.0
256290,2692.0
1015890,103.0
1093290,74.0
377470,
18120,
1149550,361.0
751060,
102850,
1642620,121.0
12180,73.0
899770,258503.0
211120,
728530,10397.0
924980,6794.0
1368030,2752.0
525480,1970.0
1605220,7986.0
1240210,1327.0
316180,
1135300,5919.0
249050,34949.0
767390,260.0
1582680,147.0
1494470,208.0
1570480,
577910,
1316910,296.0
1733880,
252230,
449960,2054.0
1106830,25.0
234490,
425410,
336840,
10140,16.0
269190,731.0
21600,
617830,4734.0
636570,150.0
377870,498.0
803330,6279.0
711750,
238280,
12710,1349.0
487040,
25890,1548.0
217290,
9800,
956030,266.0
290510,
329240,
646050,
281940,
1110100,363.0
359220,
263620,180.0
792880,
1088710,2637.0
232750,1445.0
331450,17.0
24480,
569860,2733.0
582980,
25930,66.0
45770,725.0
252950,146902.0
1042380,478.0
34830,1586.0
207140,17131.0
1094520,21047.0
1221250,111.0
525240,
548430,53558.0
814370,1376.0
204880,91159.0
229810,216.0
338390,1819.0
1105500,905.0
885150,143.0
402570,3591.0
34274,
648780,
1079800,194.0
748360,
227100,3168.0
1077970,
699670,
6300,
699540,
757310,755.0
1420300,55.0
289500,
594330,1164.0
512250,1181.0
1229420,
39630,24.0
1097840,9878.0
530950,170.0
50510,
572410,4606.0
43000,
265950,
366870,
322900,
729000,337.0
886820,249.0
525920,3305.0
229790,
1398100,
367500,27259.0
1157220,908.0
311240,1883.0
746580,1754.0
468930,
1476170,
311080,
242920,24568.0
692030,289.0
1179210,472.0
705620,
239800,249.0
586200,1737.0
32350,156.0
235320,141.0
297570,
817540,
206420,42076.0
213670,34645.0
12330,
375900,2042.0
629760,60204.0
298900,11250.0
9760,34.0
424840,77529.0
460700,
233130,24792.0
262550,18.0
927350,
15390,80.0
648350,60296.0
319170,45.0
1154040,1677.0
31880,22.0
510290,
344030,
292120,8320.0
233290,1624.0
658700,90.0
271590,360761.0
279720,
451310,
630310,45.0
1097350,4605.0
1016930,
575970,
312750,638.0
1049890,3695.0
423590,
431240,20592.0
1122680,
13520,1235.0
390720,
845880,
323190,29195.0
115100,742.0
378540,5967.0
889510,198.0
292730,15312.0
751780,13403.0
490080,
2990,914.0
11150,
244160,17778.0
367080,
588650,14880.0
8850,912.0
363440,466.0
918570,12222.0
1931240,
794580,92.0
1160220,291.0
1205450,354.0
473690,18921.0
728880,15004.0
1158370,1785.0
2200,116.0
260690,
537800,9600.0
1610460,335.0
1267930,
287980,2101.0
261740,
314180,
627270,2093.0
1144770,2695.0
991560,502.0
267490,141.0
45760,5472.0
267060,
41500,3025.0
815370,19619.0
233150,605.0
1575640,
102810,
1405790,
382140,376.0
326840,110.0
347720,
406850,
15740,120.0
621010,
278360,189049.0
1194630,4978.0
1346400,
633230,6303.0
21030,
651150,
404590,4043.0
550320,421.0
1220150,286.0
1100420,136.0
346110,247292.0
342310,776.0
899390,
392470,1160.0
202750,738.0
838380,2095.0
574980,1396.0
1121780,222.0
943140,75.0
71390,
16300,
1229380,799.0
205080,
