AppID,AllTimePeak
1266220,
470210,
473530,
714080,84.0
844590,297.0
248310,329.0
617480,665.0
719750,88.0
629860,18.0
23310,1195.0
1199030,3270.0
17390,5549.0
886060,
1297330,
244710,
9050,560.0
235820,
24720,1511.0
390290,
361200,
1198400,
307430,313.0
22320,1371.0
232430,1198.0
1198590,
46560,56.0
955580,
3800,
226860,6225.0
1049710,
325610,26237.0
577700,
1271250,
256370,613.0
1140270,1153.0
1016120,5408.0
842750,
1054490,1452.0
1140290,651.0
20510,1419.0
354740,60.0
1085660,316651.0
1063730,913027.0
233840,2084.0
475190,182.0
204360,15960.0
1196590,106631.0
807120,4238.0
252630,424.0
640590,5388.0
626600,
352900,
9900,7402.0
231020,
46510,1289.0
46410,
1034900,87.0
494360,
354380,589.0
845030,
981770,
846470,280.0
613100,15856.0
253150,189.0
204530,1252.0
1016790,168.0
443860,
1377920,
359100,357.0
389670,112.0
848450,42057.0
209690,
388060,264.0
230840,
1175190,19.0
205650,655.0
70600,565.0
45400,190.0
3710,
1417880,
61700,540.0
255280,
586140,4733.0
248190,693.0
1098170,
388210,1063.0
1119600,341.0
433290,15.0
919640,2257.0
501320,226.0
964800,716.0
1716120,1293.0
22300,2653.0
23700,
400110,
253690,71.0
759740,1030.0
905340,278.0
31270,228.0
382420,
738520,6800.0
1586880,
1001800,
1257310,
790540,
544730,7163.0
601430,9846.0
342100,
801480,318.0
1190170,391.0
21000,1017.0
239200,7133.0
233980,3042.0
1386870,
620590,4962.0
1069690,2063.0
790350,
842910,
1060220,397.0
332260,26.0
322950,151.0
543010,68.0
726830,646.0
236690,6503.0
263380,
12200,1978.0
730390,176.0
593640,73.0
235070,
325520,
1073910,2290.0
751630,872.0
384000,
94590,
324650,
7210,
32370,5593.0
446800,12517.0
384630,402.0
1097100,
408250,
347160,
19000,77.0
881100,9144.0
1406250,
572050,27.0
1259790,1826.0
250180,2879.0
1013220,
882020,513.0
1301210,
318600,6158.0
225420,1736.0
263300,264.0
411310,61.0
109600,14822.0
1087760,209.0
17080,
535930,34014.0
275570,
327310,90.0
352550,
884260,115.0
963450,
714370,326.0
909820,53.0
1451080,
234630,10688.0
334280,
213330,507.0
477740,945.0
251150,2011.0
20530,326.0
220460,
268500,132677.0
1044620,447.0
12360,468.0
6900,232.0
1783750,
1110050,52.0
898750,16817.0
1440440,160.0
115220,55.0
22180,202.0
907470,
234270,466.0
336140,322.0
304650,4030.0
1446650,2169.0
1248130,96402.0
1496250,46.0
443880,
254440,823.0
4780,
489140,346.0
7260,48.0
201230,631.0
322910,
8400,
45300,415.0
386360,31169.0
504110,12.0
445980,6436.0
579820,
377860,334.0
214700,118.0
554620,16127.0
289690,3399.0
327060,
45720,
109700,
1331440,837.0
1293160,1794.0
415300,
445190,2886.0
319510,1477.0
48700,32799.0
600370,
480490,24594.0
1046790,74.0
1492310,41.0
388320,
227300,69695.0
1125910,119.0
1084990,
57690,10860.0
1234120,6.0
774811,
63940,120.0
40340,
423950,
232050,115993.0
596620,
858820,30930.0
403190,6667.0
238960,228398.0
413150,236614.0
498500,
1593500,73529.0
1024650,1107.0
327520,
1413870,400.0
873940,1479.0
382130,
57300,5566.0
1448840,
261570,13048.0
1285670,123.0
530350,886.0
553960,
274480,386.0
1151340,72930.0
4520,
516130,
1368820,533.0
390560,377.0
690810,180.0
4300,
585450,902.0
2780,
1189800,
211180,244.0
391030,
418530,6937.0
925570,
204180,680.0
762220,83.0
249870,628.0
324140,373.0
782330,84865.0
1205480,102.0
609420,
317620,389.0
753590,86.0
96000,163735.0
1202820,
1271100,103.0
1296980,
427250,598.0
274190,4285.0
1517290,107006.0
1030060,
91700,1860.0
300340,
322500,5533.0
284240,261.0
1217060,35002.0
1578650,698.0
274520,1295.0
524580,944.0
1515950,481088.0
307780,13649.0
331190,
378860,6726.0
968370,
597700,
206370,141.0
296180,
1150590,
627910,
1295500,2589.0
704270,11386.0
365660,110.0
1586700,22.0
1500490,2.0
19900,1482.0
57800,
253030,6371.0
269710,13135.0
717610,
853050,24.0
107200,3595.0
323220,499.0
465200,497.0
218680,5118.0
557600,809.0
871980,6179.0
1210550,21.0
1136370,2983.0
1295920,1378.0
1282410,3038.0
1811040,
1546400,291.0
1866180,1188.0
1122700,
1388870,508.0
1313140,56262.0
1328840,507.0
946030,124.0
1649080,7510.0
1817070,66093.0
1490340,30.0
1288320,6912.0
1027810,
1319460,123.0
1760250,6024.0
1726120,310.0
1294420,
2081470,
1747830,
1343240,3194.0
1859470,315.0
1284210,8252.0
1669420,149.0
1777620,5685.0
1390410,765.0
824550,21909.0
1148760,682.0
1921340,
1372110,5023.0
1771360,
1866430,
1350200,385.0
1599020,262.0
1408610,5838.0
1266700,2866.0
1324340,2039.0
1154830,
1708520,23797.0
2061250,138.0
1659600,370.0
1293730,164.0
1885750,
1099640,199.0
1919590,58662.0
1967510,365.0
1283400,2799.0
1666250,
1401590,14314.0
1890740,89.0
2058190,2230.0
1558930,
837880,409.0
1401400,
2058180,5604.0
1170080,609.0
1061910,2682.0
1556790,5408.0
1294880,19.0
1155970,599.0
1080450,
595500,687.0
1839510,40.0
2060130,10536.0
1602080,592.0
1039100,
1337760,4894.0
1896700,629.0
1399080,1253.0
1269640,175.0
1416050,610.0
1743850,346.0
1851020,
1337920,131.0
1374970,269.0
1182310,227.0
1727180,
1532460,50.0
1954200,2618.0
1637320,6487.0
1839940,430.0
1492070,5992.0
1961950,225.0
2006140,296.0
1684930,698.0
1931690,
1677770,587.0
1924810,56.0
1276760,4054.0
698670,5387.0
1898290,1271.0
1158160,15387.0
1620040,32.0
1588010,3773.0
1663640,174.0
1911800,6.0
1324130,8778.0
1731070,1665.0
1284090,
1580520,1487.0
1969440,
865680,268.0
1718570,7787.0
1850510,1971.0
1659420,10733.0
1874490,4570.0
1766100,567.0
1378990,454.0
1687950,35298.0
1496790,23923.0
1647550,251.0
1182900,4903.0
2059670,58.0
1454970,399.0
1324530,929.0
1676130,1907.0
1506440,
959860,
1868140,98281.0
1938090,488897.0
1717270,
1998330,106.0
1904540,83572.0
1262350,862.0
1599660,729.0
1776380,4420.0
529340,69663.0
1336490,12832.0
1515210,11533.0
1730590,594.0
1816300,3354.0
1492730,572.0
347800,670.0
1577250,
1668190,
1451090,10671.0
1318970,
1981570,1125.0
1849900,779.0
1535100,
1963210,721.0
1939160,3074.0
1237320,19104.0
1919470,64.0
1701800,
1629520,2816.0
1983850,7.0
1567020,3596.0
1671410,220.0
1336180,789.0
1361210,107450.0
2012100,
1205520,1250.0
1962430,702.0
1817190,12641.0
1358840,
1630110,85.0
1286580,2319.0
1065310,3059.0
1846380,14053.0
1912380,65.0
1793030,2397.0
1817290,11.0
368260,15405.0
1872680,167.0
1544020,15556.0
2208920,15431.0
1321680,570.0
2059960,
1229240,2198.0
1867530,168.0
1766740,4033.0
736820,6034.0
975370,28288.0
1113120,17143.0
1583230,11583.0
1920480,826.0
2221920,2288.0
1586800,420.0
1823930,151.0
1608070,8043.0
1429500,608.0
1591450,130.0
1585220,322.0
1532690,502.0
814000,7466.0
1108000,284.0
1452070,
2221490,14838.0
1942010,
1201270,334.0
2231450,8744.0
1680880,9824.0
2239550,4997.0
894620,
1817230,6043.0
2141820,
1717640,
2231380,14335.0
1932160,335.0
2002850,4.0
1581770,3663.0
957960,172.0
1094590,
2069180,151.0
695330,
1920100,
1282150,1334.0
1345890,881.0
2020030,
2055290,101.0
219740,16556.0
990080,527652.0
1649240,6643.0
1351080,6250.0
1592540,
1938010,28475.0
1982340,
1296450,181.0
1413660,
1981610,260.0
1998340,859.0
1530160,1669.0
1971650,16994.0
1266030,500.0
1805480,8378.0
668580,37222.0
2005680,
1326470,411804.0
1677280,30243.0
2200580,
1094720,26.0
2139300,298.0
1196090,215.0
553540,5607.0
1448440,75373.0
1783360,
1085220,62.0
1944850,
1192810,
2106840,712.0
756800,8104.0
1920490,1292.0
1430680,144.0
1985810,3637.0
1985820,625.0
2058750,428.0
2000950,3581.0
1998450,
21640,
1942660,6535.0
1624540,1475.0
1947500,455.0
1999770,7118.0
457260,5.0
1593030,4540.0
1402120,301.0
1050370,
2109370,3553.0
1579280,
2138710,3136.0
1562430,12686.0
1888930,24521.0
843390,264.0
1677350,1363.0
1453900,65.0
1358700,2512.0
1194810,2996.0
1663220,592.0
1608640,245.0
1928870,5088.0
1811990,5064.0
1949030,724.0
1621990,
1976950,684.0
1649740,
1698220,
1851030,
1457080,2984.0
313870,
1911360,231.0
1651560,4228.0
1321440,2764.0
2176930,53.0
1822560,
1774580,67583.0
1607240,270.0
2162020,
2014380,465.0
1623940,592.0
2023360,
1701520,2056.0
1493750,568.0
1245560,6062.0
1179580,5001.0
303610,734.0
1294810,1560.0
1669000,42826.0
1155330,530.0
2001340,139.0
1924170,175.0
1940340,23679.0
2096620,10.0
2369390,19996.0
2096570,
754890,796.0
1831700,
2217420,
1451810,1004.0
1304930,36332.0
1406810,54.0
2005010,5255.0
1265780,502.0
1644320,3095.0
1649010,1369.0
1608230,443.0
1062810,3165.0
2243670,
1487210,509.0
482400,7808.0
1426010,238.0
922050,
1730700,805.0
1903620,337.0
1364780,70540.0
45710,
1299510,141.0
1431850,
45730,
541310,
1672310,104.0
2172860,
2100160,561.0
2127430,
2193050,
1944430,1520.0
1905020,273.0
2290180,5218.0
1966420,82.0
1634080,
2108330,14432.0
1710540,139.0
1368130,1412.0
2379390,2338.0
1272840,66.0
2360690,
1946700,697.0
1542110,
1150440,8893.0
1432100,307.0
1164940,1900.0
1913210,1428.0
1956040,1712.0
2111170,1528.0
2275150,113.0
2176430,
1084160,25332.0
1574310,724.0
1286320,4975.0
2009450,
1852650,
2138090,588.0
2021210,
817020,
1736290,131.0
1382070,607.0
1515640,920.0
2213300,306.0
1574260,1009.0
1895880,8038.0
1282100,110756.0
691790,
1819450,43.0
2288070,50.0
1638230,762.0
2132540,
1967260,298.0
1491670,153.0
2287220,6352.0
1421490,156.0
1622710,80.0
24840,389.0
12110,1212.0
841370,28864.0
1433140,17141.0
310810,
2009100,482.0
205090,
252290,
107800,
47700,382.0
17300,2032.0
348710,489.0
37010,
1351210,851.0
12100,619.0
564070,
385760,14844.0
230310,
1089350,48367.0
226580,2356.0
555340,
647590,
17430,586.0
664430,2411.0
286570,83968.0
452540,
97100,521.0
468000,102.0
365190,
737800,9559.0
205190,
1340480,685.0
356050,
243120,713.0
510510,
402430,973.0
2114740,9011.0
275610,
678030,
511440,
817130,1481.0
458680,
729220,
601770,236.0
1641700,181.0
1230530,2010.0
515220,8085.0
996470,20951.0
1650010,799.0
12120,3387.0
97330,3946.0
1015500,933.0
200940,379.0
367600,
1888160,156022.0
49470,707.0
1098293,
2140330,9488.0
463700,
267750,718.0
284790,
391040,5647.0
17450,2634.0
816020,9858.0
492760,
71113,
1097800,94.0
337180,
328600,
1454890,246.0
37700,
1920780,763.0
410380,
592890,
291410,
469830,
246700,
27330,
554510,442.0
394230,
476360,
255220,3539.0
210870,
357010,
224600,
359450,
239720,27.0
1983970,
1239950,
1545560,3911.0
1530470,193.0
1654660,424.0
1975440,281.0
1911220,6.0
1538970,2915.0
2079180,
1931730,174.0
1147330,
1353230,6915.0
2223740,
1549690,110.0
1310330,265.0
1244090,8597.0
1867510,
1436700,1554.0
2103680,
1849250,3960.0
2217580,196.0
1346020,605.0
2440510,4507.0
1485590,7935.0
2450820,
1658150,3436.0
2519060,
1627720,19597.0
2295970,
1566880,1873.0
1437400,569.0
2216830,1283.0
2086360,
1960110,
1931010,603.0
2172180,
1676840,28528.0
1602560,
2380513,
1943420,
762940,196.0
2022670,1783.0
2238900,8019.0
1812370,332.0
1622900,4752.0
916350,
1716740,330597.0
1446350,90.0
1260320,57806.0
2224740,
2243710,362.0
2358260,878.0
1963570,2986.0
2471130,
742420,2975.0
945770,408.0
2375550,13737.0
1681430,4953.0
1540350,
1937780,4858.0
2560250,
2002860,
1844380,1556.0
2254740,2193.0
2051120,296.0
1249040,258.0
835960,7258.0
2142260,
1202200,1506.0
1351000,
2338140,1439.0
1333200,992.0
2142330,78.0
1636030,33.0
2144740,1969.0
1895810,
2258500,321.0
1419620,
1708010,601.0
2357400,73.0
1904790,255.0
363860,
1898500,105.0
731040,1207.0
1989270,2546.0
2296990,22179.0
1928020,16.0
2059660,128.0
1469610,5650.0
1337520,41838.0
593150,1014.0
2344520,55561.0
1167750,690.0
2478020,16.0
2272400,405.0
1661630,1085.0
1355090,892.0
1150530,3844.0
2395210,1791.0
1796220,631.0
1971870,26576.0
2008420,
1760330,
1234430,119.0
2304640,113.0
1902690,9254.0
1546310,89.0
2160480,212.0
2456960,
2017080,1578.0
1812560,63.0
2460490,3.0
1479140,445.0
2142240,
2291020,
1876890,22618.0
1687000,765.0
1617220,
2230110,5690.0
1913740,206.0
2060870,97.0
1012570,
2250600,2581.0
1931770,1570.0
1644940,368.0
2338770,30114.0
2673080,
1643310,3122.0
2623050,
1020790,1663.0
1977170,350.0
949230,76549.0
1402110,1238.0
2252570,88894.0
1497440,392.0
1677310,392.0
1163060,
1568970,
2140020,9555.0
1272080,69112.0
1274600,2056.0
1580180,
2134770,2615.0
1540210,564.0
2186680,37094.0
1240060,68.0
2328310,2032.0
1190970,21829.0
1924430,179.0
2157560,7029.0
858030,19.0
2644520,
2633500,37.0
2680190,
1553000,1276.0
1747760,867.0
1674920,113.0
2097230,534.0
1778820,46139.0
1523650,120.0
2187220,4440.0
2072450,46029.0
2008510,37.0
2076010,2165.0
1924360,352.0
2378620,1110.0
2161700,36703.0
881020,113179.0
2114300,
315210,13459.0
1877020,5213.0
553850,458208.0
1880470,
2386310,272.0
2436570,702.0
2080800,
850190,2562.0
1924780,158.0
2478970,6759.0
1893810,1108.0
1759380,1356.0
1839950,2382.0
1903910,
1955230,228.0
2379780,43825.0
2243510,2.0
1458140,18428.0
1781260,228.0
2685090,
2292260,374.0
2591070,
2153350,285.0
1996430,1244.0
1519090,2887.0
1561340,61.0
2533960,525.0
2235020,242.0
1521970,955.0
2085370,537.0
24880,864.0
2569820,58.0
2214000,
2398170,512.0
1013140,1114.0
1808680,589.0
809060,
1684350,2733.0
2315690,8721.0
1351240,1115.0
2446550,6772.0
2477340,2726.0
2741560,516.0
2420110,40427.0
2054970,228285.0
1496590,104.0
1309620,99.0
2076580,
1268590,5907.0
1497360,
290100,396.0
1214650,3731.0
2750080,888.0
1430220,302.0
1409830,472.0
2835570,20135.0
2905090,
1634860,1340.0
1438480,29.0
2089830,38.0
1403440,555.0
1671360,63.0
1840800,352.0
2113850,4167.0
1309950,218.0
1425350,160.0
924750,236.0
2632930,
2698940,3705.0
1979440,1350.0
1785650,3693.0
2085000,1689.0
2685590,
1658280,8338.0
2666510,20876.0
2527580,
2450450,788.0
1887840,4692.0
2316580,232.0
2240790,253.0
934700,12054.0
1733240,157.0
2376270,
2865440,262.0
1373960,1105.0
2581700,995.0
2104880,
2414550,
1177980,2936.0
2739830,840.0
1996010,832.0
1640630,
813230,8107.0
2095950,27.0
1885110,394.0
1293910,
1128860,3579.0
1840080,4315.0
499180,284.0
2008920,559.0
2111190,784.0
2818260,4777.0
2719200,304.0
1456760,468.0
2215430,77154.0
1812090,247.0
23300,
32330,356.0
504920,
1237980,594.0
624970,285.0
1282730,51078.0
1378070,
1301950,51.0
26000,65.0
887720,
1090630,3367.0
274940,10775.0
1904860,1492.0
242570,3505.0
499210,5.0
1303950,
200910,
218740,
208480,14913.0
252330,494.0
393080,1396.0
501300,550.0
874460,69.0
670900,
1375400,257.0
18050,
311770,450.0
1466640,2260.0
25900,598.0
24400,145.0
1144200,55174.0
573660,10.0
416790,
939850,4518.0
1732330,
1836860,579.0
218640,1477.0
1222670,96185.0
40300,1382.0
887370,
352960,
648580,555.0
656350,3234.0
324570,117.0
409320,44.0
1368870,303.0
1091500,830387.0
855640,85.0
1222140,21045.0
1497450,
1432050,3489.0
1280300,
408520,
1233260,1923.0
313780,
202990,70819.0
604540,7728.0
6880,309.0
494600,
962700,
732810,
522210,13927.0
19810,
673880,2758.0
736810,38.0
785880,
2450,
454610,
434310,
12130,130.0
290260,77.0
244810,
250900,70483.0
1011390,466.0
308270,
32430,1913.0
586950,
317850,
1311070,149.0
363150,11879.0
975150,
1307580,388.0
1218210,3987.0
285190,25587.0
1333470,109.0
11550,
421020,4379.0
471810,149.0
899310,141.0
1009290,8493.0
820630,
1130710,
1549970,15550.0
1755100,61.0
206440,629.0
1506830,108168.0
310560,18902.0
1714580,70.0
536280,
1154670,108.0
2461850,3892.0
2146570,74.0
1658920,556.0
2637990,415.0
2653940,645.0
2229560,352.0
1889740,66.0
1781010,
2060790,59.0
2994850,1.0
2238040,133.0
1809540,6493.0
2081080,387.0
2488620,13327.0
1556100,3335.0
1235100,
1283230,371.0
2662630,0.0
2552440,202.0
1875830,21749.0
2356560,1977.0
2146170,87.0
1921480,
2933080,7586.0
1622910,729.0
2379910,243.0
2840770,2580.0
2076140,564.0
2839280,57.0
2556990,584.0
1231990,365.0
1978590,1072.0
1712350,1659.0
1983260,486.0
1574820,626.0
2596420,86.0
2291060,18497.0
2424110,
2481020,92.0
1832040,541.0
2891280,25.0
1939970,1119.0
1519710,
1286990,398.0
1619230,
2419090,595.0
1991300,
1783680,73.0
1771980,1122.0
2195140,
1610440,565.0
2510710,1567.0
2231190,158.0
2562900,
2337820,
1277130,74.0
2591280,8092.0
2396240,1276.0
2305840,2396.0
2366980,655.0
574720,2741.0
272470,1688.0
33220,3856.0
21780,59.0
329460,
245620,13445.0
23530,
379720,31623.0
208670,247.0
207530,
427510,227.0
976920,
1665130,92.0
687270,
275810,24.0
601840,7545.0
356210,
280180,
536270,2841.0
34630,11.0
371550,
370910,336132.0
1369520,
222730,4178.0
952060,32635.0
205070,27.0
595740,118.0
395160,266.0
948640,285.0
1265820,1449.0
1388880,6912.0
1259800,225.0
462780,2890.0
1502080,
7770,
680700,
115120,702.0
287700,90952.0
421790,
895600,
935570,
447120,
920210,82446.0
324070,
224900,6041.0
585190,
47870,2969.0
387340,
369070,216.0
293680,
8000,461.0
368430,141.0
690640,1713.0
354140,3184.0
247240,
391730,4475.0
571530,
233700,1298.0
275850,212321.0
1244460,17298.0
1225590,82.0
438430,308.0
38230,26.0
258220,
647570,
1238810,114017.0
1577120,6278.0
55140,408.0
445020,
564230,1675.0
456670,2868.0
609920,153.0
295490,
345140,
95300,
774511,
42170,763.0
239120,785.0
306440,
1046030,1761.0
638990,924.0
13560,421.0
1132220,
31800,25.0
7020,55.0
545040,
80,3466.0
343860,385.0
1037130,431.0
1163560,
96900,
1163550,3630.0
350640,2906.0
603400,
277110,
1346600,
1299360,172.0
236850,47844.0
680420,125123.0
236090,2651.0
490450,215.0
762180,
798490,1664.0
986800,146.0
1024480,
40380,
497850,424.0
276810,2715.0
523650,399.0
401810,
311560,2361.0
728240,58.0
1259370,3.0
207930,
92600,
303340,
1644960,46628.0
622870,
1818750,153044.0
284850,711.0
1803840,
563190,
48720,2239.0
1087440,
1373080,
772290,17.0
222880,121264.0
1150080,5184.0
405820,357.0
906100,1027.0
455910,129.0
1383700,
260530,
396310,
1046300,249.0
307570,48.0
1522140,22.0
427290,16087.0
279940,404.0
837470,1981.0
446990,
774441,
46790,
944080,37.0
1135690,2039.0
1370050,831.0
385560,389.0
340000,
34800,7.0
203630,3403.0
72850,90780.0
220780,1032.0
779290,1207.0
1129580,31057.0
48220,8827.0
228380,3827.0
48110,394.0
656550,
234920,
719800,
425220,850.0
1049410,1255.0
1456880,
1142100,
251630,123.0
35000,254.0
292410,2191.0
251290,820.0
388410,2903.0
334100,11.0
284970,
673190,
597180,3565.0
841190,1150.0
281200,301.0
353700,
1220100,
777770,
910490,2769.0
1332010,51455.0
803050,8256.0
254860,
1066030,
686740,
824600,438.0
711660,232.0
236450,3692.0
1016760,
982290,1120.0
258950,
419480,1246.0
628660,22.0
277630,77.0
390310,
835950,
224480,1810.0
8320,
635320,
333130,
1084600,21620.0
73220,82.0
916730,905.0
1289380,2141.0
1251460,69.0
994140,
476650,82.0
1424980,
489260,
347000,
1277840,
258910,
490490,22.0
631570,110.0
626580,
1295270,2551.0
1149710,
274170,18882.0
341800,3359.0
513690,16.0
63610,82.0
339830,
1127980,919.0
595520,8362.0
1574240,1121.0
619880,167.0
1225570,933.0
351710,1283.0
13540,113.0
1694600,261.0
691690,997.0
375230,
1134570,25575.0
553640,3173.0
225280,462.0
503940,5404.0
29900,1961.0
40990,9066.0
1034750,
1407200,9468.0
8930,91020.0
1874170,677.0
245490,2485.0
32440,1933.0
411300,22871.0
1041920,
1551360,80745.0
331760,
97000,2687.0
343280,
231160,890.0
297350,
239140,45770.0
274270,222.0
208580,6544.0
1257860,23.0
239030,6038.0
377840,8193.0
436320,
824280,73.0
40700,720.0
361300,1240.0
1455630,523.0
764300,60.0
294730,16.0
361550,
307340,972.0
950180,
6830,162.0
1371690,305.0
58550,
246070,
1233800,
1535780,
226720,894.0
275180,
368680,26.0
671440,1353.0
39560,
312670,22318.0
808770,
441350,
909570,
454650,13570.0
374520,
1570010,706.0
241600,8049.0
1222680,85230.0
690790,5074.0
1238060,1083.0
1685460,305.0
209750,39.0
64000,1427.0
15210,235.0
858100,
208460,65.0
412020,15357.0
207040,259.0
9460,65.0
746940,
1425730,106.0
757200,41.0
1020540,
3900,1389.0
369990,1709.0
628200,301.0
567640,4667.0
840720,460.0
345820,483.0
1330470,4991.0
1122120,305.0
1198040,
716500,110.0
57400,
368450,
1552550,684.0
8500,10229.0
1195360,
1399780,5447.0
1242980,338.0
15280,
730820,374.0
12770,203.0
332330,183.0
646370,
584400,11883.0
337850,305.0
2350,20.0
768520,3812.0
256330,245.0
514080,
1114290,353.0
1361400,176.0
269170,
203140,26039.0
1045180,178.0
528720,
698780,7402.0
390030,
493540,4205.0
804010,667.0
408120,
718590,
1075550,
383750,
249650,2348.0
4932,
15700,45049.0
1123050,1983.0
781480,
1562700,2535.0
209120,1287.0
3830,4406.0
667600,330.0
466630,160.0
859340,
1277400,34947.0
1617390,
324800,12484.0
250050,
391220,44501.0
683320,2467.0
612820,30.0
407810,
1384160,30939.0
809870,
777670,
298600,
954650,551.0
578330,804.0
1142390,92.0
331750,69.0
339190,107.0
641080,1750.0
1213750,257.0
389900,14.0
1475810,14082.0
677340,712.0
260250,808.0
255870,
365890,
451780,
596000,
686810,21086.0
27940,88.0
1587130,1085.0
260650,
612880,16050.0
19020,
520670,
742300,1605.0
544750,14486.0
320320,43.0
331160,104.0
1247570,29.0
764790,679.0
1529550,
392160,15074.0
6310,362.0
247870,
1285920,
